sim_time,wind.power,solar.power,demand.power,fossil_fuels.power,nuclear.power,batteries.power,hydro.power,batteries.level,hydro.level,frequency,fossil_fuels.energy,fossil_fuels.cost,fossil_fuels.CO2,nuclear.energy,nuclear.cost,nuclear.CO2,grid.surplus,wind_forecast,solar_forecast,demand_forecast
10:30:00,0,12.273858492840882,80.26730180857584,40,20,3.95781285577444,4.0394289103493115,57.68325382704106,57.68325382704106,frequency,217.3102055172836,32.59653082759254,108655.1027586418,108.34949815101528,21.66989963020306,5417.474907550764,grid.surplus,-2.5680259987439342,-18.778668585265052,-0.5083200318476658
11:00:00,0,17.39234074505058,78.54857336094592,40,20,0.5712263052176075,0.5888047610665404,56.553571556242495,56.553571556242495,frequency,237.31020551729952,35.596530827594925,118655.10275864977,118.34949815102324,23.66989963020465,5917.474907551162,grid.surplus,-31.4176983811319,-543.939476583702,-1.0805957098697512
11:30:00,0,12.243809061457615,39.29562803882413,18.35794617716727,9.45503760435685,-0.4418872082015834,-0.4304325568626926,56.74983774445207,56.74983774445207,frequency,252.19426337827858,37.82913950674178,126097.13168913929,125.90404002781128,25.180808005562255,6295.202001390564,grid.surplus,-57.71255375606861,-532.6105814772559,0.4742009898111883
12:00:00,19.979722186438824,7.089570310640746,0.021818782919950173,0,0,-13.673806689642864,-13.357589950253686,57.11511296093214,57.11511296093214,frequency,255.91584708393546,38.38737706259032,127957.92354196773,127.85821069612976,25.571642139225954,6392.910534806488,grid.surplus,-84.00740913100532,-521.2816863708098,2.0289976894921278
12:30:00,7.687560838784766,3.5453219520131096,81.1621192828865,40,14.561407369588439,7.572534215034471,7.752491184068486,57.261219079434234,57.261219079434234,frequency,264.2252566177567,39.633788492663506,132112.62830887837,130.51066580581414,26.10213316116283,6525.533290290707,grid.surplus,-35.9798727198157,319.2059746229507,0.0
13:00:00,0,0.0019685296790747714,162.3693536960025,40,20,50,20,40.24709559449944,40.24709559449944,frequency,284.22525661777263,42.63378849266589,142112.6283088863,140.14169215870785,28.028338431741574,7007.084607935392,grid.surplus,12.04766369137392,1159.6936356167112,-2.0289976894921278
13:30:00,0,8.849464532405225,81.25234954334552,40,20,-7.5470807568110985,20,24.44786898148398,24.44786898148398,frequency,304.22525661778855,45.63378849266828,152112.6283088943,150.1416921587158,30.028338431743165,7507.084607935791,grid.surplus,8.88151395935182,440.36953302009596,-0.5460830991703524
14:00:00,0,17.703848166829573,0.045115130229515944,0,0,-9.97941177888315,-7.629287025468286,27.305948762299277,27.305948762299277,frequency,314.88470671917986,47.23270600787698,157442.35335958994,156.09647064186115,31.21929412837223,7804.823532093057,grid.surplus,5.715364227329719,-278.95456957651925,0.9368314911514231
14:30:00,0,16.826125055492952,34.207252670708584,14.916043985681915,9.128836521370477,-3.7549165009000482,-2.909083214882972,29.737744603433548,29.737744603433548,frequency,317.286256286629,47.592938442994345,158643.1281433145,157.91324347001995,31.582648694003993,7895.662173500998,grid.surplus,5.707628169314569,-177.5490510005294,0.39313809832528734
15:00:00,0.9551917595529864,15.942992212780146,68.43351993434139,37.47109827731908,20,-3.3333794758801214,-2.6088105610225223,31.54898406325873,31.54898406325873,frequency,330.3919341746232,49.55879012619348,165195.9670873116,165.27227053340184,33.05445410668037,8263.613526670091,grid.surplus,5.69989211129942,-76.14353242453956,-0.15055529450084837
15:30:00,1.8117984909751652,14.760848792832745,64.50282199073085,34.88351286377244,18.87356298199244,-3.1997058728782517,-2.5280808204567116,33.21258981682678,33.21258981682678,frequency,348.45394858856946,52.268092288285416,174226.97429428474,175.053122832976,35.0106245665952,8752.6561416488,grid.surplus,6.242502160565829,-50.5780547727158,-0.10741783264160815
16:00:00,2.6683285361456908,13.578539163559476,60.55091394972882,32.27976329143791,17.4785159932629,-2.979547860481769,-2.3755569243765575,34.770759537131326,34.770759537131326,frequency,365.2109167072662,54.78163750608993,182605.45835363312,184.1489582989201,36.82979165978402,9207.447914946004,grid.surplus,6.7851122098322385,-25.012577120892047,-0.06428037078236792
16:30:00,3.143013207966627,12.094510593653572,59.02795648971679,31.761990426436657,17.131941131743194,-2.773463498362871,-2.230317364616498,36.22188417392267,36.22188417392267,frequency,381.18696175772277,57.178044263658414,190593.4808788614,192.80899033236977,38.561798066473955,9640.449516618488,grid.surplus,5.28453092890525,-90.35680628303379,-0.08722159651699657
17:00:00,3.617485625550015,10.610314308939087,57.50634919678702,31.257760959546577,16.798333436601567,-2.5833803874103634,-2.0944346654101564,37.574361223212435,37.574361223212435,frequency,396.9081135596384,59.53621703394576,198454.05677981922,201.29943957973384,40.25988791594677,10064.971978986692,grid.surplus,3.783949647978261,-155.70103544517553,-0.11016282225162521
17:30:00,4.665379795534562,9.781923836899423,52.421741936799634,27.570843435409145,14.87944734380973,-2.408897715839982,-1.968101527801191,38.83642324292214,38.83642324292214,frequency,411.582394418035,61.737359162705246,205791.1972090175,209.2274587226962,41.845491744539245,10461.37293613481,grid.surplus,5.46556027345726,-117.57232633986524,-0.11250142441909491
18:00:00,5.713592710239734,8.953897903944068,47.33515413208346,23.890217616716107,12.967741165254512,-2.2443384471211405,-1.8470930081735202,40.01310596668032,40.01310596668032,frequency,424.4139297508201,63.662089462623015,212206.96487541005,216.1971925633267,43.239438512665345,10809.859628166334,grid.surplus,7.14717089893626,-79.44361723455495,-0.11484002658656461
18:30:00,6.5684663931513745,8.066239919068812,42.63939923527495,20.647786010072146,11.279628130181356,-2.0909496399049754,-1.7327785567662293,41.11019573951169,41.11019573951169,frequency,435.51460719836035,65.32719107975404,217757.3035991802,222.26690795893435,44.45338159178687,11113.345397946718,grid.surplus,5.263723355416683,-83.83660499548097,-0.10648330336009426
19:00:00,7.4232326056729105,7.1785487868606355,37.9438615885542,17.41444515299601,9.6004868877251,-1.9485243555767047,-1.6253252129751525,42.13340509067896,42.13340509067896,frequency,444.99648462406526,66.74947269360979,222498.24231203264,227.49492299480795,45.49898459896159,11374.746149740398,grid.surplus,3.380275811897107,-88.22959275640699,-0.09812658013362391
19:30:00,8.241218061446821,6.363881917909055,35.34246411376509,15.560398292800064,8.614674345618937,-1.815004411587238,-1.5233117670127438,43.08730866115933,43.08730866115933,frequency,453.20615677485097,67.98092351622765,226603.07838742548,232.0564367705035,46.4112873541007,11602.821838525175,grid.surplus,6.301588600960049,-101.5428977236576,-0.09845737234058591
20:00:00,9.059183072108583,5.549255640543496,32.74223069688145,13.715410675747014,7.637540064291849,-1.6916718043596106,-1.4280865305555228,43.977249459771784,43.977249459771784,frequency,460.49147214773785,69.07372082216068,230245.73607386893,236.12752015525334,47.22550403105067,11806.376007762667,grid.surplus,9.22290139002299,-114.85620269090822,-0.09878816454754791
20:30:00,9.600737679636174,4.728180013239404,28.79675547680243,11.169575168431685,6.313685524396718,-1.5773224006578153,-1.3388894056030605,44.80792047208302,44.80792047208302,frequency,466.6792978676803,70.00189468015205,233339.64893384016,239.6235231460999,47.92470462921998,11981.176157304995,grid.surplus,5.866724917672215,-121.76661616149454,-0.09803620824527487
21:00:00,10.142138640469415,3.907100800971477,24.850532484737194,8.629547838368383,4.995836230966833,-1.4703238714757314,-1.2545489646377166,45.583112543241974,45.583112543241974,frequency,471.595479554429,70.73932193316435,235797.7397772145,242.45897117101688,48.49179423420338,12122.948558550845,grid.surplus,2.51054844532144,-128.67702963208086,-0.09728425194300183
21:30:00,11.895375753848976,3.249354813837929,20.409673794460325,4.849785582487258,3.0615206351338906,-1.371511934695454,-1.1759727676081841,46.30712258264977,46.30712258264977,frequency,474.9320769150883,71.23981153726325,237466.03845754417,244.48165424534668,48.89633084906934,12224.082712267335,grid.surplus,-9.813126623783706,-112.8198267842993,-0.09731791911672791
22:00:00,13.649286483766911,2.5916996178245224,15.968540153823135,1.0744136093281837,1.1319419501534491,-1.2785717729414459,-1.1013452389789076,46.98295272210689,46.98295272210689,frequency,476.37956066564,71.456934099846,238189.78033282,245.5381204932481,49.10762409864962,12276.906024662405,grid.surplus,-22.136801692888852,-96.96262393651774,-0.09735158629045398
22:30:00,9.298214956454666,1.9752198729640298,11.907505936234282,1.5955139065957933,1.3843254078410527,-1.2576609722575751,-1.0881941221038471,47.63385518358172,47.63385518358172,frequency,477.04566264073947,71.55684939611092,238522.83132036973,246.1744560188627,49.23489120377255,12308.722800943136,grid.surplus,-28.146439216995677,-106.33773936781688,-0.10139699020292164
23:00:00,4.943749887031678,1.3587630160697142,7.846683002371414,2.1265996719852875,1.6120448424124014,-1.1742444896488147,-1.0203112083301071,48.24157570497581,48.24157570497581,frequency,477.97605467098515,71.69640820064777,238988.02733549257,246.92337008281402,49.384674016562805,12346.1685041407,grid.surplus,-34.1560767411025,-115.71285479911602,-0.1054423941153893
23:30:00,0.1656277053473463,0.6795876090579526,3.924392502312309,3.078949401097636,2.0528413300272956,-1.0963088739630686,-0.9563806976105137,48.80892982158543,48.80892982158543,frequency,479.27726200305597,71.89158930045839,239638.63100152797,247.83939847035964,49.567879694071934,12391.969923517981,grid.surplus,11.395378135158506,-57.85642739955801,-0.0027181396292696794
00:00:00,0,0.00037733903889953293,0.0021790074971198906,0.8333065308339501,0.9315048623757299,-1.0279220742861475,-0.8999526486737593,49.31903999488725,49.31903999488725,frequency,480.2830295298863,72.04245442948294,240141.51476494313,248.59925198117708,49.719850396235415,12429.962599058854,grid.surplus,0.0,0.0,0.0
