sim_time,wind.power,solar.power,demand.power,fossil_fuels.power,nuclear.power,batteries.power,hydro.power,batteries.level,hydro.level,frequency,fossil_fuels.energy,fossil_fuels.cost,fossil_fuels.CO2,nuclear.energy,nuclear.cost,nuclear.CO2,grid.surplus,wind_forecast,solar_forecast,demand_forecast
05:30:00,5.0404323149295465,11.982103829366736,44.51677417283966,18.311518781141903,9.14700675239609,0.017866331260784386,0.01784748652759962,60.12980318990205,60.12980318990205,frequency,42.93862640851829,6.440793961277743,21469.313204259146,21.82998985504925,4.3659979710098495,1091.4994927524624,grid.surplus,-29.962605870899996,-24.882407992296635,0.120893029025536
06:00:00,1.5141728482923162,17.226812944057766,47.498719971586524,19.155001213382125,9.569323801071953,0.01671341551907803,0.016696986731432144,60.121161619263056,60.121161619263056,frequency,52.3053767564968,7.845806513474519,26152.6883782484,26.50913434757145,5.30182686951429,1325.4567173785724,grid.surplus,-29.34301422402926,-857.1019792121797,0.10615141358353164
06:30:00,0,12.033382061268414,51.9238104223932,26.574954022514405,13.279926999494364,0.01778237272132496,0.01776628306034259,60.11175497509913,60.11175497509913,frequency,63.86443342694259,9.579665014041389,31932.216713471294,32.28473453566083,6.456946907132167,1614.2367267830416,grid.surplus,0.39762231368267287,-710.8230639654533,0.11097003450896836
07:00:00,0,6.834148988374851,56.3497030658914,32.99285083923364,16.48944857741635,0.01663487741517131,0.01662101519671935,60.10315401278071,60.10315401278071,frequency,78.7572792011528,11.81359188017292,39378.639600576396,39.72752738098978,7.9455054761979556,1986.3763690494889,grid.surplus,30.138258851394607,-564.544148718727,0.11578865543440509
07:30:00,0,3.417527835146499,61.32873987559314,38.59146216020221,19.289279438302515,0.015241636598782712,0.015229933961611247,60.09527323899781,60.09527323899781,frequency,96.65436551566903,14.498154827350353,48327.18275783451,48.67271495374122,9.734542990748245,2433.635747687061,grid.surplus,28.884018820414838,-282.2720743593635,0.10859581851378675
08:00:00,1.4261291863363472,0.0018975723682104568,66.30808415842785,40,20,2.434291773470756,2.442780416078952,59.586059004982175,59.586059004982175,frequency,116.56595360623307,17.48489304093496,58282.97680311653,58.627702617146916,11.725540523429384,2931.3851308573458,grid.surplus,27.62977878943507,0.0,0.1014029815931684
08:30:00,4.932976347277327,0.0,66.86893101386634,40,20,0.963629690600807,0.9739631571684884,58.73628964932388,58.73628964932388,frequency,136.56595360623436,20.48489304093515,68282.97680311718,68.627702617148,13.7255405234296,3431.3851308574003,grid.surplus,29.815685596010837,306.0970838956429,0.09576823678420981
09:00:00,8.440093241919136,0.0,67.42732178402002,39.51306719494387,19.850111620516817,-0.11780331317260267,-0.11646507588291238,58.59924677449071,58.59924677449071,frequency,156.52772713242175,23.47915906986326,78263.86356621087,78.62082723111554,15.72416544622311,3931.0413615557773,grid.surplus,32.00159240258661,612.1941677912858,0.09013349197525122
09:30:00,10.261543260523128,3.330264415782843,73.19172103199563,39.90829781672125,20,-0.15507671989341984,-0.15342728314368062,58.68904699940416,58.68904699940416,frequency,176.38236372554127,26.457354558831188,88191.18186277064,88.59116061465765,17.718232122931532,4429.558030732883,grid.surplus,31.029431698004146,731.8929219581595,0.06483657603126602
10:00:00,12.082056276972567,6.662380006894081,78.95901411458924,40,20,0.10653616151803363,0.10770018894065744,58.70985313587684,58.70985313587684,frequency,196.37712114381628,29.456568171572442,98188.56057190814,98.59116061466561,19.718232122933124,4929.55803073328,grid.surplus,30.05727099342168,851.5916761250331,0.039539660087280826
10:30:00,16.890736957361504,12.40447927802783,78.69530045577717,33.101484335597995,16.601462356967318,-0.10295032620996665,-0.10192555851176338,58.77329224320616,58.77329224320616,frequency,214.69802795685118,32.204704193527675,107349.01397842559,107.80036659472201,21.560073318944404,5390.0183297361,grid.surplus,1.1039135893336791,-15.941110469399746,-0.5841834272951836
11:00:00,0,18.1479181732194,78.42823437520778,40,20,0.14088349353926122,0.14277187788009582,58.42099420942232,58.42099420942232,frequency,231.55308772528892,34.73296315879334,115776.54386264445,115.91839298439469,23.183678596878938,5795.919649219734,grid.surplus,-27.849443814754324,-883.4738970638326,-1.207906514677648
11:30:00,16.727048147326695,12.52908797009264,39.23582858202739,6.713390121478885,3.4926455004842407,-0.16720091921176042,-0.1654703339051674,58.715174346773594,58.715174346773594,frequency,242.29722075472793,36.34458311320919,121148.61037736396,121.46578249845233,24.29315649969047,6073.289124922617,grid.surplus,-59.91345051841898,-731.8929219581595,0.5611363151412008
12:00:00,11.747578857088266,6.903941886422067,0.02178557944588202,0,0,-9.296089029628614,-9.317752007975464,60.25854310774837,60.25854310774837,frequency,242.89764171757258,36.43464625763588,121448.82085878629,121.78448165736856,24.356896331473713,6089.224082868428,grid.surplus,-91.97745722208364,-580.3119468524864,2.3301791449600495
12:30:00,3.569258434132495,3.452325296189254,81.00891132125258,40,15.893957533925986,9.014295184159637,9.038694623822101,59.65598620761182,59.65598620761182,frequency,252.3617448369173,37.85426172553759,126180.87241845865,124.94441311043745,24.98888262208749,6247.220655521873,grid.surplus,-40.46716541143881,428.94531561414846,0.0
13:00:00,0,0.0019168935570182083,162.06285260988776,40,20,50,20,42.18061508158393,42.18061508158393,frequency,272.3617448369332,40.85426172553998,136180.8724184666,134.73423820211568,26.946847640423137,6736.711910105784,grid.surplus,11.043126399206024,1438.2025780807833,-2.3301791449600495
13:30:00,0,8.554790465073488,81.09897125601775,40,20,-7.406033938468582,20,26.38210634922126,26.38210634922126,frequency,292.36174483694913,43.854261725542365,146180.87241847455,144.73423820212363,28.94684764042473,7236.711910106182,grid.surplus,8.483837254281081,630.4976308566024,-0.6124249426607813
14:00:00,0,17.114336233351573,0.04502996738258213,0,0,-9.626058855114074,-7.393462140267756,29.120901209991473,29.120901209991473,frequency,303.01511989813866,45.4522679847208,151507.55994906934,150.64433970117182,30.128867940234365,7532.216985058591,grid.surplus,5.924548109356138,-177.20731636757841,1.105329259638487
14:30:00,0,16.710631767390304,36.57380784266876,16.328017927322684,9.713811610514437,-3.475639107513284,-2.703243211015117,31.372215795792847,31.372215795792847,frequency,305.7423440690049,45.86135161035073,152871.17203450244,152.59144991110443,30.51828998222089,7629.572495555221,grid.surplus,6.280354200787308,-158.46924662716913,0.46165782411654965
15:00:00,0.16284784474200584,16.301944949992546,73.16794576195934,40,20,-1.8581799307405835,-1.458773425884409,33.00930471584159,33.00930471584159,frequency,320.01609493766574,48.00241424064986,160008.04746883287,160.41244276860112,32.082488553720225,8020.622138430056,grid.surplus,6.636160292218477,-139.73117688675984,-0.18201361140538763
15:30:00,0.6257641796000541,15.058655725377635,68.6615656149529,38.07780084793508,20,-2.774489082351321,-2.19371324844069,34.24134346780839,34.24134346780839,frequency,339.6444042257126,50.94666063385689,169822.2021128563,170.41244276860908,34.08248855372182,8520.622138430454,grid.surplus,6.990626620326161,-165.85476890880568,-0.1257216202217502
16:00:00,1.0884867815663706,13.81490257502219,64.1323391544021,35.405458136270106,18.986369450789613,-2.792468115250077,-2.2268478546172306,35.692361632938514,35.692361632938514,frequency,357.98178817785083,53.69726822667762,178990.89408892542,180.22927514631522,36.045855029263045,9011.463757315762,grid.surplus,7.3450929484338445,-191.97836093085152,-0.06942962903811278
16:30:00,1.1116287579561903,12.318749443571384,60.273739805990814,33.65045549694524,18.026039619178853,-2.599404663825548,-2.089902354027029,37.05931884644639,37.05931884644639,frequency,375.211725172507,56.28175877587605,187605.8625862535,189.47829556024843,37.895659112049685,9473.914778012422,grid.surplus,7.4516395895322844,-173.9682912114206,-0.1025239835628593
17:00:00,1.1345263871389073,10.822456011964327,56.41551323529612,31.90704745975966,17.07755811112137,-2.4208029181171273,-1.9614339495835984,38.33358110776054,38.33358110776054,frequency,391.56734111926966,58.73510116789045,195783.67055963483,198.25046378086387,39.650092756172775,9912.523189043193,grid.surplus,7.558186230630724,-155.95822149198966,-0.13561833808760582
17:30:00,1.4143663058915052,9.7487255842978,50.582006540747614,28.404581118324995,15.255931799035448,-2.2564880728634935,-1.841753663078738,39.522361125317055,39.522361125317055,frequency,406.612007131641,60.991801069746145,203306.00356582052,206.33026027629262,41.26605205525853,10316.51301381463,grid.surplus,6.079122576319524,-167.80154130151521,-0.11897109835420583
18:00:00,1.6943490497077884,8.675230044348858,44.74740185835928,24.909415861428883,13.441115564622029,-2.1018584344483013,-1.7274837370125002,40.6309075792062,40.6309075792062,frequency,419.9067995904203,62.98601993856304,209953.39979521013,213.50036262458121,42.700072524916244,10675.01813122906,grid.surplus,4.600058922008323,-179.64486111104077,-0.10232385862080584
18:30:00,2.1208400951374964,7.7345119285558965,41.14237573735298,22.722458105516374,12.28368735742368,-1.9566624406934623,-1.6187220796474846,41.66427751429741,41.66427751429741,frequency,431.78072456446915,64.76710868467038,215890.36228223456,219.9273429830628,43.98546859661256,10996.36714915314,grid.surplus,5.578031438208171,-159.73016449201117,-0.11475487630096651
19:00:00,2.547412579311848,6.793867619002042,37.538588959627035,20.545053593310808,11.136174761417774,-1.8228160925777255,-1.5173575602232237,42.6282107603774,42.6282107603774,frequency,442.5639424927826,66.38459137391739,221281.9712463913,225.77856653575057,45.155713307150116,11288.928326787529,grid.surplus,6.55600395440802,-139.81546787298157,-0.12718589398112717
19:30:00,2.8955134638599724,5.922795877750625,34.14589143525027,18.52181833597228,10.06942130196418,-1.6980646307603566,-1.4217980556632452,43.52745043940289,43.52745043940289,frequency,452.29698084832387,67.84454712724857,226148.49042416192,231.0762387323317,46.21524774646634,11553.811936616585,grid.surplus,4.758787570850931,-137.79426574131767,-0.1226456897001644
20:00:00,3.2435707288418794,5.051762809410993,30.75331124786814,16.5058411744775,9.00996749934587,-1.58204582732196,-1.3319826553827199,44.36651500404948,44.36651500404948,frequency,461.0202765278453,69.15304147917679,230510.13826392265,235.84243367941977,47.16848673588396,11792.121683970989,grid.surplus,2.961571187293842,-135.77306360965378,-0.11810548541920163
20:30:00,4.519092011905615,4.4483726505137495,27.757847191057756,13.96477710688466,7.691720215145492,-1.4745209328908437,-1.247932128006429,45.14975285001165,45.14975285001165,frequency,468.6044779717551,70.29067169576327,234302.23898587754,240.01426221965417,48.002852443930834,12000.713110982708,grid.surplus,5.01040375008424,-118.7533395215213,-0.12858374711607296
21:00:00,5.7951288391706175,3.8451312647735065,24.762603876954742,11.429332549441483,6.378945232002781,-1.3738307259864087,-1.168434876219564,45.880776809237766,45.880776809237766,frequency,474.9194218042398,71.23791327063597,237459.7109021199,243.52817121583564,48.70563424316713,12176.408560791782,grid.surplus,7.0592363128746385,-101.73361543338882,-0.13906200881294428
21:30:00,7.011082873059245,3.176874499560064,19.95745191466892,7.777060500683057,4.511571326343043,-1.2811285610989995,-1.0946462976771862,46.56360146517774,46.56360146517774,frequency,479.68776432755715,71.95316464913357,239843.8821637786,246.2471399244914,49.24942798489828,12312.35699622457,grid.surplus,-7.2991727533091755,-101.39605024191462,-0.12199700787874994
22:00:00,8.227003509063838,2.508581594613729,15.151293888654259,4.128978835689536,2.6480761467779663,-1.1936343574732544,-1.0243435693782028,47.20106416996956,47.20106416996956,frequency,482.6307216728312,72.39460825092468,241315.3608364156,248.03301957045255,49.60660391409051,12401.650978522628,grid.surplus,-21.65758181949299,-101.05848505044042,-0.1049320069445556
22:30:00,4.88010527263737,1.9510443281594227,11.328877815895812,4.108019578636613,2.5977542379258916,-1.1084879243276973,-0.9551765941975499,47.794809429371874,47.794809429371874,frequency,484.65542725914094,72.69831408887114,242327.71362957047,249.34021165728046,49.868042331456095,12467.010582864023,grid.surplus,-29.841992178215015,-108.18024718826945,-0.11579521713665089
23:00:00,1.5306707277770881,1.3935686268182303,7.507008570237563,4.095838139639322,2.5572181448342306,-1.032643101318077,-0.893257782123638,48.3492359813298,48.3492359813298,frequency,486.6728670311969,73.00093005467953,243336.43351559844,250.62596311061685,50.12519262212337,12531.298155530843,grid.surplus,-38.02640253693704,-115.30200932609847,-0.1266584273287462
23:30:00,0,0.697016475413769,3.7545273451365277,3.0156758917002766,1.986631620258917,-0.9640403389759429,-0.836947077170753,48.86743442663072,48.86743442663072,frequency,488.54525550072873,73.2817883251093,244272.62775036437,251.82267580427364,50.36453516085473,12591.133790213682,grid.surplus,11.375474343973373,-57.651004663049235,-0.0004398772581757082
00:00:00,0,0.00038701636613763346,0.002084690363762973,0.9180901818332001,0.9076435994684182,-0.8979685656045436,-0.7822538427488042,49.35181397226082,49.35181397226082,frequency,489.49519596368236,73.42427939455236,244747.5979818412,252.54269965907503,50.50853993181501,12627.134982953752,grid.surplus,0.0,0.0,0.0
