sim_time,wind.power,solar.power,demand.power,fossil_fuels.power,nuclear.power,batteries.power,hydro.power,batteries.level,hydro.level,frequency,fossil_fuels.energy,fossil_fuels.cost,fossil_fuels.CO2,nuclear.energy,nuclear.cost,nuclear.CO2,grid.surplus,wind_forecast,solar_forecast,demand_forecast
02:20:00,13.70452989057504,0.0,14.245334072625546,17.21212121212121,9.300911854103344,-11.659938960052003,-14.316179685673143,80.2295165895851,80.2295165895851,frequency,40.16161616161612,6.024242424242417,20080.80808080806,21.70212765957456,4.340425531914913,1085.106382978728,grid.surplus,12.716096281166731,0.0,0.03163685485607016
02:30:00,13.505263311185436,0.0,14.279453186301973,17.21212121212121,9.300911854103344,-11.397771207873491,-14.344961744785625,82.1506415440548,82.1506415440548,frequency,43.03030303030298,6.454545454545447,21515.15151515149,23.25227963525852,4.650455927051705,1162.613981762926,grid.surplus,6.6274147825919485,0.0,0.04161531762248803
02:40:00,13.305996731795837,0.0,14.3135722999784,17.21212121212121,9.300911854103344,-11.134628223733376,-14.374719035859718,84.02798987862197,84.02798987862197,frequency,45.898989898989846,6.884848484848477,22949.49494949492,24.80243161094248,4.960486322188497,1240.121580547124,grid.surplus,0.5387332840171712,0.0,0.0515937803889059
02:50:00,13.106730152406234,0.0,14.347691413654829,17.21212121212121,9.300911854103344,-10.870463279062553,-14.405498287464514,85.86139513517209,85.86139513517209,frequency,48.76767676767671,7.3151515151515065,24383.838383838356,26.35258358662644,5.270516717325289,1317.6291793313221,grid.surplus,-5.549948214557611,0.0,0.06157224315532378
03:00:00,12.907463573016631,0.0,14.381810527331256,17.21212121212121,9.300911854103344,-10.605226689800721,-14.437349183660313,87.65068282022435,87.65068282022435,frequency,51.636363636363576,7.745454545454536,25818.181818181787,27.9027355623104,5.580547112462081,1395.13677811552,grid.surplus,-11.638629713132389,0.0,0.07155070592174165
03:10:00,13.195494529240412,0.0,15.409423877873161,17.21212121212121,9.300911854103344,-10.133075352082837,-14.178497732166033,89.37867539416757,89.37867539416757,frequency,54.50505050505044,8.175757575757565,27252.52525252522,29.45288753799436,5.890577507598873,1472.644376899718,grid.surplus,-11.470699048656767,15.402761206555711,0.05553434057839621
03:20:00,13.491784765728823,0.0,16.453876113785668,17.21212121212121,9.300911854103344,-9.66307873665848,-13.900332348166291,91.02756953311996,91.02756953311996,frequency,57.373737373737306,8.606060606060595,28686.868686868653,31.00303951367832,6.200607902735665,1550.1519756839161,grid.surplus,-11.302768384181146,30.805522413111422,0.03951797523505077
03:30:00,13.78807500221723,0.0,17.498328349698177,17.21212121212121,9.300911854103344,-9.202754113736743,-13.612494971663933,92.59894695026186,92.59894695026186,frequency,60.24242424242417,9.036363636363625,30121.212121212087,32.553191489362206,6.5106382978724415,1627.6595744681103,grid.surplus,-11.134837719705523,46.208283619667135,0.023501609891705313
03:40:00,14.084365238705637,0.0,18.542780585610686,17.21212121212121,9.300911854103344,-8.752340600714579,-13.314746485262008,94.0944400373975,94.0944400373975,frequency,63.111111111111036,9.466666666666654,31555.55555555552,34.10334346504595,6.820668693009191,1705.1671732522977,grid.surplus,-10.966907055229902,61.611044826222845,0.007485244548359873
03:50:00,14.380655475194052,0.0,19.587232821523195,17.21212121212121,9.300911854103344,-8.312066441259702,-13.006858645292779,95.51572015132788,95.51572015132788,frequency,65.97979797979819,9.896969696969729,32989.8989898991,35.6534954407297,7.13069908814594,1782.674772036485,grid.surplus,-10.798976390754278,77.01380603277856,-0.00853112079498558
04:00:00,14.67694571168246,0.0,20.631685057435703,17.21212121212121,9.300911854103344,-7.882146503751279,-12.688616583377101,96.86449559239901,96.86449559239901,frequency,68.84848484848548,10.327272727272822,34424.242424242744,37.203647416413446,7.44072948328269,1860.1823708206723,grid.surplus,-10.631045726278657,92.41656723933427,-0.02454748613833102
04:10:00,14.515044188478784,0.22775864049290417,20.18634733707936,17.21212121212121,9.300911854103344,-7.924689967694496,-13.135922925942673,98.18069201538476,98.18069201538476,frequency,71.71717171717277,10.757575757575916,35858.58585858639,38.75379939209719,7.750759878419439,1937.6899696048597,grid.surplus,-11.092183432548367,91.80223343157837,-0.011286915083452299
04:20:00,14.345376703246425,0.459377596926366,19.71575893949813,17.21212121212121,9.300911854103344,-7.967141052679261,-13.626011709740247,99.50530826632382,99.50530826632382,frequency,74.58585858586007,11.18787878787901,37292.929292930035,40.30395136778094,8.060790273556188,2015.1975683890469,grid.surplus,-11.553321138818077,91.18789962382246,0.0019736559714264267
04:30:00,14.175709218014067,0.6909965533598279,19.2451705419169,17.21212121212121,9.300911854103344,-7.99170460264372,-14.133988028558125,100.83550519758374,100.83550519758374,frequency,77.45454545454736,11.618181818182103,38727.27272727368,41.854103343464686,8.370820668692938,2092.7051671732343,grid.surplus,-12.014458845087788,90.57356581606655,0.015234227026305155
04:40:00,14.006041732781709,0.9226155097932897,18.774582144335668,17.21212121212121,9.300911854103344,-7.996781153905341,-14.661451346078842,102.16816856841085,102.16816856841085,frequency,80.32323232323465,12.048484848485197,40161.61616161733,43.40425531914843,8.680851063829687,2170.2127659574217,grid.surplus,-12.475596551357498,89.95923200831064,0.028494798081183874
04:50:00,13.83637424754935,1.1542344662267516,18.303993746754436,17.21212121212121,9.300911854103344,-7.9805747809446554,-15.210197587821858,103.49990133175348,103.49990133175348,frequency,83.19191919192194,12.47878787878829,41595.95959596097,44.95440729483218,8.990881458966436,2247.720364741609,grid.surplus,-12.936734257627208,89.34489820055474,0.04175536913606261
05:00:00,13.666706762316991,1.3858534226602135,17.8334053491732,17.21212121212121,9.300911854103344,-7.941060130022957,-15.782252107525892,104.82698818438132,104.82698818438132,frequency,86.06060606060923,12.909090909091384,43030.30303030462,46.50455927051593,9.300911854103186,2325.2279635257964,grid.surplus,-13.397871963896918,88.73056439279883,0.05501594019094133
05:10:00,12.916402235977472,1.5702264686826042,18.710605877550236,17.21212121212121,9.300911854103344,-7.254114159218354,-15.059552033661356,106.09364607971231,106.09364607971231,frequency,88.92929292929652,13.339393939394478,44464.646464648264,48.05471124619967,9.610942249239935,2402.735562309984,grid.surplus,-6.9787195158292175,115.164986025884,0.08915124001540858
05:20:00,12.156256403856473,1.7537987365624343,19.61065028602826,17.21212121212121,9.300911854103344,-6.577934646702208,-14.259113573458313,107.2449158860114,107.2449158860114,frequency,91.79797979798381,13.769696969697572,45898.98989899191,49.60486322188342,9.920972644376684,2480.2431610941712,grid.surplus,-0.5595670677615185,141.59940765896917,0.12328653983987584
05:30:00,11.396110571735472,1.9373710044422643,20.51069469450628,17.21212121212121,9.300911854103344,-5.934979041554921,-13.425451205886407,108.28630534976008,108.28630534976008,frequency,94.6666666666711,14.200000000000665,47333.333333335555,51.15501519756717,10.231003039513434,2557.750759878358,grid.surplus,5.859585380306186,168.03382929205435,0.1574218396643431
05:40:00,10.635964739614474,2.1209432723220947,21.410739102984305,17.21212121212121,9.300911854103344,-5.325005523344622,-12.558806751377524,109.22333519269009,109.22333519269009,frequency,97.5353535353584,14.63030303030376,48767.6767676792,52.70516717325091,10.541033434650183,2635.2583586625456,grid.surplus,12.278737828373885,194.46825092513953,0.19155713948881034
05:50:00,9.875818907493477,2.3045155402019253,22.310783511462326,17.21212121212121,9.300911854103344,-4.747477582370823,-11.65971671963213,110.06146126170162,110.06146126170162,frequency,100.40404040404569,15.060606060606853,50202.020202022846,54.25531914893466,10.851063829786932,2712.765957446733,grid.surplus,18.69789027644159,220.90267255822468,0.22569243931327762
06:00:00,9.115673075372479,2.488087808081755,23.21082791994035,17.21212121212121,9.300911854103344,-4.2015372953936385,-10.729039033890118,110.8060230985294,110.8060230985294,frequency,103.27272727273298,15.490909090909946,51636.36363636649,55.80547112461841,11.161094224923682,2790.2735562309203,grid.surplus,25.11704272450929,247.33709419130986,0.2598277391377449
06:10:00,9.801651834476315,3.201924513679195,27.03176550532102,17.21212121212121,9.300911854103344,-3.434539410824805,-9.09092334266024,111.44133417691336,111.44133417691336,frequency,106.14141414142027,15.92121212121304,53070.70707071014,57.355623100302154,11.471124620060431,2867.7811550151077,grid.surplus,14.660309175740068,257.69229483648945,0.2606395384122045
06:20:00,10.512141179872096,3.9247487521193065,30.902209754716985,17.21212121212121,9.300911854103344,-2.7048251210205367,-7.383506966904438,111.95134035764865,111.95134035764865,frequency,109.01010101010756,16.351515151516132,54505.05050505378,58.9057750759859,11.78115501519718,2945.288753799295,grid.surplus,4.203575626970842,268.0474954816691,0.26145133768666406
06:30:00,11.222630525267876,4.647572990559417,34.77265400411295,17.21212121212121,9.300911854103344,-2.013993497766498,-5.637207924598401,112.34313183024597,112.34313183024597,frequency,111.87878787879485,16.781818181819226,55939.39393939743,60.45592705166965,12.09118541033393,3022.7963525834825,grid.surplus,-6.253157921798383,278.4026961268487,0.2622631369611237
06:40:00,11.933119870663658,5.370397228999528,38.64309825350892,17.21212121212121,9.300911854103344,-1.3536553832591645,-3.8604153735456586,112.6224907035147,112.6224907035147,frequency,114.74747474748214,17.21212121212232,57373.737373741074,62.006079027353394,12.40121580547068,3100.3039513676695,grid.surplus,-16.709891470567605,288.7578967720283,0.26307493623558326
06:50:00,12.64360921605944,6.0932214674396405,42.51354250290489,17.21212121212121,9.300911854103344,-0.7146248705729159,-2.0623152206718376,112.79373060369896,112.79373060369896,frequency,117.61616161616944,17.642424242425413,58808.08080808472,63.55623100303714,12.711246200607428,3177.811550151857,grid.surplus,-27.166625019336834,299.1130974172079,0.2638867355100428
07:00:00,13.35409856145522,6.816045705879751,46.383986752300856,17.21212121212121,9.300911854103344,-0.08714182625414904,-0.25266759943052136,112.85958215224852,112.85958215224852,frequency,120.48484848485673,18.072727272728507,60242.424242428366,65.10638297872119,13.021276595744238,3255.3191489360593,grid.surplus,-37.623358568106056,309.46829806238753,0.26469853478450245
07:10:00,11.601259203288123,9.356553004258066,50.01595928175631,17.21212121212121,9.300911854103344,1.3283701149911322,1.1692237956246303,112.76156080512726,112.76156080512726,frequency,123.35353535354402,18.5030303030316,61676.76767677201,66.65653495440536,13.331306990881073,3332.826747720268,grid.surplus,-31.469144540147017,264.4552838817229,0.18132868638258728
07:20:00,9.806668511162332,11.92786849009296,53.64388991765344,17.21212121212121,9.300911854103344,2.842768570359062,2.506031182444723,112.4118170613883,112.4118170613883,frequency,126.22222222223131,18.933333333334694,63111.11111111566,68.20668693008953,13.641337386017907,3410.334346504477,grid.surplus,-25.31493051218798,219.44226970105825,0.09795883798067212
07:30:00,8.01207781903654,14.499183975927854,57.27182055355057,17.21212121212121,9.300911854103344,4.352679135725521,3.8473264592662932,111.81002013942604,111.81002013942604,frequency,129.0909090909186,19.363636363637788,64545.454545459295,69.7568389057737,13.951367781154742,3487.841945288685,grid.surplus,-19.16071648422894,174.42925552039358,0.014588989578756928
07:40:00,6.217487126910748,17.070499461762747,60.899751189447706,18.666666666666664,9.300911854103344,5.1491662490736445,4.568711854772878,110.95908721063084,110.95908721063084,frequency,131.96734006735,19.7951010101025,65983.670033675,71.30699088145788,14.261398176291577,3565.349544072894,grid.surplus,-13.006502456269901,129.41624133972894,-0.06878085882315824
07:50:00,4.422896434784957,19.641814947597638,64.52768182534484,15.999999999999998,9.300911854103344,7.287102537113267,6.494102621042496,109.98266718959304,109.98266718959304,frequency,135.06734006735076,20.260101010102613,67533.67003367537,72.85714285714205,14.571428571428411,3642.8571428571026,grid.surplus,-6.8522884283108585,84.40322715906427,-0.15215070722507343
08:00:00,2.6283057426591663,22.213130433432536,68.15561246124197,17.21212121212121,9.300911854103344,8.83308145234834,7.920541669207565,108.62995530826402,108.62995530826402,frequency,137.93602693603805,20.690404040405706,68968.01346801902,74.40729483282622,14.881458966565246,3720.3647416413114,grid.surplus,-0.6980744003518211,39.39021297839963,-0.2355205556269886
08:10:00,2.5249504681519785,22.22878762100894,64.57501025758829,17.21212121212121,9.300911854103344,7.0276225009178654,6.340623791354323,107.3018306638323,107.3018306638323,frequency,140.80471380472534,21.1207070707088,70402.35690236266,75.9574468085104,15.19148936170208,3797.8723404255197,grid.surplus,-4.791010030353701,50.91443580296478,-0.2191102800093099
08:20:00,2.4502602007230725,22.201128566241987,60.872229531230374,17.21212121212121,9.300911854103344,5.1232187388038675,4.644596149306255,106.28333142730855,106.28333142730855,frequency,143.67340067341263,21.551010101011894,71836.70033670632,77.49093211752789,15.49818642350558,3874.5466058763946,grid.surplus,-8.88394566035558,62.43865862752993,-0.20270000439163122
08:30:00,2.3755699332941664,22.173469511475027,57.16944880487244,17.21212121212121,9.300911854103344,3.229720976170484,2.9376625077775733,105.5900056798564,105.5900056798564,frequency,146.54208754209992,21.981313131314987,73271.04377104995,79.04108409321206,15.808216818642414,3952.0542046606033,grid.surplus,-12.976881290357461,73.96288145209508,-0.1862897287739525
08:40:00,2.3008796658652595,22.145810456708073,53.4666680785145,17.21212121212121,8.412022965214453,1.866307827993359,1.7006442517926401,105.20871945188864,105.20871945188864,frequency,149.4107744107872,22.41161616161808,74705.3872053936,80.5832113775382,16.11664227550764,4029.1605688769105,grid.surplus,-17.06981692035934,85.48710427666022,-0.1698794531562738
08:50:00,2.226189398436352,22.118151401941113,49.76388735215658,17.21212121212121,9.300911854103344,-0.3936935423878323,-0.6397857819882491,105.1349459710662,105.1349459710662,frequency,152.2794612794745,22.841919191921175,76139.73063973724,82.12472137791373,16.424944275582746,4106.236068895687,grid.surplus,-21.162752550361223,97.01132710122538,-0.1534691775385951
09:00:00,2.151499131007446,22.09049234717416,46.06110662579865,17.21212121212121,9.300911854103344,-1.7586760547862974,-2.875234673751843,105.31641955311619,105.31641955311619,frequency,155.1481481481618,23.27222222222427,77574.0740740809,83.6748733535979,16.73497467071958,4183.743667679895,grid.surplus,-25.2556881803631,108.53554992579052,-0.1370589019209164
09:10:00,1.0414412498628172,22.154094315175374,44.57231815862307,18.666666666666664,9.300911854103344,-2.4806249908668363,-4.103690845403669,105.66107269534395,105.66107269534395,frequency,158.1094276094418,23.71641414141627,79054.7138047209,85.22502532928208,17.045005065856415,4261.2512664641035,grid.surplus,-21.046406816969252,53.26137331721242,-0.10933747973976737
09:20:00,0,22.219243080172664,43.121054983975995,17.21212121212121,9.300911854103344,-2.0885284191313827,-3.497419210962423,106.00545331243484,106.00545331243484,frequency,161.00336700338167,24.15050505050725,80501.68350169083,86.77517730496625,17.35503546099325,4338.758865248313,grid.surplus,-16.837125453575403,-2.012803291365671,-0.08161605755861832
09:30:00,0,22.28439184516995,41.66979180932893,17.21212121212121,9.300911854103344,-2.6318802794837612,-4.470479290254415,106.39979022839103,106.39979022839103,frequency,163.87205387206896,24.580808080810343,81936.02693603448,88.32532928065042,17.665065856130084,4416.266464032521,grid.surplus,-12.62784409018155,-57.28697989994379,-0.053894635377469274
09:40:00,0,22.34954061016723,40.21852863468186,17.21212121212121,9.300911854103344,-3.157638079799721,-5.461133429582798,106.88325469510258,106.88325469510258,frequency,166.74074074075625,25.011111111113436,83370.37037037812,89.8754812563346,17.97509625126692,4493.774062816729,grid.surplus,-8.418562726787702,-112.56115650852189,-0.026173213196320235
09:50:00,0,22.41468937516452,38.767265460034785,18.666666666666664,9.300911854103344,-4.142980295865785,-7.325536486494434,107.45387803058118,107.45387803058118,frequency,169.61717171718766,25.442575757578147,84808.58585859383,91.42563323201877,18.285126646403754,4571.281661600939,grid.surplus,-4.209281363393849,-167.8353331171,0.0015482089848288215
10:00:00,0,22.47983814016181,37.31600228538772,17.21212121212121,9.300911854103344,-4.137606370084946,-7.513989018586295,108.10666247436247,108.10666247436247,frequency,172.48686868688506,25.87303030303276,86243.43434344252,92.97578520770294,18.59515704154059,4648.789260385147,grid.surplus,0.0,-223.1095097256781,0.02926963116597786
10:10:00,0,21.835385696012715,37.07329428387928,17.21212121212121,9.300911854103344,-3.9314443774084173,-7.35091769374563,108.78057032720419,108.78057032720419,frequency,175.35555555557235,26.303333333335853,87677.77777778618,94.52593718338711,18.905187436677423,4726.296859169356,grid.surplus,0.0,-149.59976233521024,0.022646345681878344
10:20:00,0,21.178906112725546,36.851070268356246,17.21212121212121,9.300911854103344,-3.7085328435441176,-7.139573659845797,109.41683677521091,109.41683677521091,frequency,178.22424242425964,26.733636363638947,89112.12121212982,96.07608915907129,19.215217831814257,4803.804457953564,grid.surplus,0.0,-76.09001494474242,0.01602306019777883
10:30:00,0,20.522426529438373,36.62884625283321,17.21212121212121,9.300911854103344,-3.4920437099400083,-6.92180722568578,110.01649454239926,110.01649454239926,frequency,181.09292929294693,27.16393939394204,90546.46464647347,97.62624113475546,19.525248226951092,4881.312056737773,grid.surplus,0.0,-2.580267554274542,0.00939977471367931
10:40:00,0,19.865946946151197,36.406622237310174,17.21212121212121,9.300911854103344,-3.2820318583883683,-6.697563509473273,110.58061891492335,110.58061891492335,frequency,183.96161616163423,27.594242424245135,91980.8080808171,99.17639311043963,19.835278622087927,4958.819655521982,grid.surplus,0.0,70.9294798361933,0.0027764892295797945
10:50:00,0,19.20946736286403,36.18439822178714,17.21212121212121,9.300911854103344,-3.078534217470642,-6.466805582626867,111.11029283066608,111.11029283066608,frequency,186.83030303032152,28.024545454548228,93415.15151516076,100.7265450861238,20.14530901722476,5036.32725430619,grid.surplus,0.0,144.43922722666116,-0.003846796254519726
11:00:00,0,18.55298777957686,35.96217420626411,17.21212121212121,9.300911854103344,-2.8815678970539063,-6.2295163352794685,111.60660372914731,111.60660372914731,frequency,189.6989898990088,28.454848484851322,94849.4949495044,102.27669706180798,20.455339412361596,5113.834853090399,grid.surplus,0.0,217.948974617129,-0.010470081738619241
11:10:00,0,19.167413714225766,35.86483578296789,17.21212121212121,9.300911854103344,-3.0368820960838896,-6.766542427657167,112.09925530443728,112.09925530443728,frequency,192.5676767676961,28.885151515154412,96283.83838384805,103.82684903749215,20.76536980749843,5191.342451874608,grid.surplus,0.0,180.00774669057623,-0.010982107249600553
11:20:00,0,19.803380420365112,35.76961406462466,17.21212121212121,9.300911854103344,-3.187463983973114,-7.347148964250511,112.61841125890548,112.61841125890548,frequency,195.4363636363834,29.315454545457506,97718.18181819169,105.37700101317633,21.075400202635265,5268.850050658816,grid.surplus,0.0,142.0665187640235,-0.011494132760581866
11:30:00,0,20.439347126504458,35.67439234628144,17.21212121212121,9.300911854103344,-3.3187726489695675,-7.947028723736639,113.1610644834684,113.1610644834684,frequency,198.30505050507068,29.7457575757606,99152.52525253534,106.9271529888605,21.3854305977721,5346.357649443025,grid.surplus,0.0,104.12529083747069,-0.012006158271563178
11:40:00,0,21.075313832643808,35.57917062793821,17.21212121212121,9.300911854103344,-3.428259480723815,-8.56873031646496,113.72379142419845,113.72379142419845,frequency,201.17373737375797,30.176060606063693,100586.86868687898,108.47730496454467,21.695460992908934,5423.865248227234,grid.surplus,0.0,66.18406291091793,-0.01251818378254449
11:50:00,0,21.711280538783154,35.483948909594986,17.21212121212121,9.300911854103344,-3.513012088159402,-9.215166133511941,114.30271392286276,114.30271392286276,frequency,204.04242424244526,30.606363636366787,102021.21212122263,110.02745694022884,22.00549138804577,5501.372847011442,grid.surplus,0.0,28.24283498436513,-0.013030209293525802
12:00:00,0,22.347247244922496,35.38872719125176,17.21212121212121,9.300911854103344,-3.5696744412358945,-9.88969220491803,114.89343207960763,114.89343207960763,frequency,206.91111111113256,31.03666666666988,103455.55555556627,111.57760891591302,22.315521783182604,5578.880445795651,grid.surplus,0.0,-9.698392942187638,-0.013542234804507114
12:10:00,0,22.40510153711539,35.40453624399352,17.21212121212121,9.300911854103344,-3.42659620617734,-10.086496072394343,115.47687323037216,115.47687323037216,frequency,209.77979797981985,31.466969696972974,104889.89898990993,113.12776089159719,22.625552178319438,5656.3880445798595,grid.surplus,2.113744967306918,7.790533420606682,-0.009303086781524427
12:20:00,0,22.453157313817666,35.422227174211294,17.21212121212121,9.300911854103344,-3.268483035114722,-10.274974089941464,116.03470466241569,116.03470466241569,frequency,212.64848484850714,31.897272727276068,106324.24242425356,114.67791286728136,22.935582573456273,5733.895643364068,grid.surplus,4.227489934613836,25.279459783401002,-0.0050639387585417394
12:30:00,0,22.501213090519933,35.439918104429054,17.21212121212121,9.300911854103344,-3.100766145939501,-10.47305582560118,116.56538160058237,116.56538160058237,frequency,215.51717171719443,32.32757575757916,107758.58585859722,116.22806484296554,23.245612968593107,5811.403242148277,grid.surplus,6.341234901920755,42.768386146195326,-0.00082479073555905
12:40:00,0,22.549268867222203,35.45760903464683,17.21212121212121,9.300911854103344,-2.9225763312661392,-10.681610486759052,117.06723125339657,117.06723125339657,frequency,218.38585858588172,32.757878787882255,109192.92929294085,117.77821681864971,23.555643363729942,5888.910840932485,grid.surplus,8.454979869227673,60.25731250898965,0.0034143572874236368
12:50:00,0,22.597324643924477,35.475299964864604,17.21212121212121,9.300911854103344,-2.7329296266226417,-10.901622037887044,117.53842649368974,117.53842649368974,frequency,221.254545454569,33.18818181818535,110627.27272728451,119.32836879433388,23.865673758866777,5966.418439716695,grid.surplus,10.568724836534592,77.74623887178397,0.007653505310406327
13:00:00,0,22.645380420626747,35.49299089508238,17.21212121212121,9.300911854103344,-2.5307070040317488,-11.13420950696244,117.97696506834772,117.97696506834772,frequency,224.1232323232563,33.61848484848844,112061.61616162815,120.87852077001806,24.17570415400361,6043.926038500903,grid.surplus,12.68246980384151,95.23516523457829,0.011892653333389014
13:10:00,0,22.70480834441871,35.705521891353285,17.21212121212121,9.300911854103344,-2.2855605562618657,-11.229362507998514,118.37814658600624,118.37814658600624,frequency,226.9919191919436,34.048787878791536,113495.9595959718,122.42867274570223,24.485734549140446,6121.433637285111,grid.surplus,12.57930982317955,40.450977479852895,-0.011211665470598329
13:20:00,0,22.764429016466426,35.92135526162509,17.21212121212121,9.300911854103344,-2.03373629644013,-11.324974069596163,118.73781834521166,118.73781834521166,frequency,229.8606060606309,34.47909090909463,114930.30303031544,123.9788247213864,24.79576494427728,6198.94123606932,grid.surplus,12.47614984251759,-14.333210274872492,-0.03431598427458567
13:30:00,0,22.824049688514144,36.1371886318969,17.21212121212121,9.300911854103344,-1.775873781637024,-11.426623886175172,119.05501540490913,119.05501540490913,frequency,232.72929292931818,34.909393939397724,116364.64646465909,125.52897669707058,25.105795339414115,6276.448834853529,grid.surplus,12.372989861855629,-69.1173980295979,-0.057420303078573015
13:40:00,0,22.883670360561855,36.35302200216871,17.21212121212121,9.300911854103344,-1.5113913296602313,-11.534893639927876,119.32868311288412,119.32868311288412,frequency,235.59797979800547,35.33969696970082,117798.98989900273,127.07912867275475,25.41582573455095,6353.956433637737,grid.surplus,12.269829881193669,-123.90158578432329,-0.08052462188256036
13:50:00,0,22.943291032609572,36.56885537244051,17.21212121212121,9.300911854103344,-1.2396286438757418,-11.65044362748827,119.55766338750657,119.55766338750657,frequency,238.46666666669276,35.77000000000391,119233.33333334638,128.62928064843857,25.725856129687713,6431.464032421928,grid.surplus,12.166669900531708,-178.68577353904868,-0.1036289406865477
14:00:00,0,23.00291170465729,36.78468874271231,17.21212121212121,9.300911854103344,-0.9598324983076236,-11.774027074832308,119.74068044588563,119.74068044588563,frequency,241.33535353538005,36.200303030307005,120667.67676769002,130.1794326241219,26.035886524824377,6508.971631206095,grid.surplus,12.063509919869748,-233.46996129377408,-0.12673325949053504
